run_id	query_chrom	query_start	query_end	target_chrom	donor_haplotype	donor_seq	donor_start	donor_end	bp	query_span_bp	donor_span_bp	windows	mean_same_identity	mean_inter_identity	delta_identity	category
chrX_run0001	chrX	14000	106000	chrY	h2	PAN011#joint#h2_chrY	7583	99586	92000	92000	92003	46	0.896616	0.999984	0.103367	PAR_XY
chrX_run0002	chrX	110000	156000	chrY	h2	PAN011#joint#h2_chrY	103587	149586	46000	46000	45999	23	0.860200	0.999336	0.139137	PAR_XY
chr22_run0077	chr22	2752000	2786000	chr15	h1	PAN011#joint#h1_chr15	2085194	2119184	34000	34000	33990	17	0.948373	0.999265	0.050891	acro_acro
chr21_run0172	chr21	7650000	7682000	chr13	h2	PAN011#joint#h2_chr13	8312385	8344423	32000	32000	32038	16	0.832685	0.997037	0.164351	acro_acro
chr13_run0377	chr13	8296000	8326000	chr21	h2	PAN011#joint#h2_chr21	8504724	8534691	30000	30000	29967	15	0.961754	0.996679	0.034925	acro_acro
chr14_run0018	chr14	8624000	8652000	chr13	h2	PAN011#joint#h2_chr13	6443346	6471120	28000	28000	27774	14	0.914247	0.968786	0.054539	acro_acro
chr5_run0011	chr5	182052000	182080000	chr1	h2	PAN011#joint#h2_chr1	70420	98413	28000	28000	27993	14	0.995071	0.998267	0.003196	chr5_chr1_candidate
chr13_run0321	chr13	7178000	7202000	chr21	h2	PAN011#joint#h2_chr21	7502626	7526601	24000	24000	23975	12	0.996269	0.998477	0.002208	acro_acro
chr13_run0252	chr13	6700000	6720000	chr21	h2	PAN011#joint#h2_chr21	7075847	7095845	20000	20000	19998	10	0.994000	0.999250	0.005250	acro_acro
chr13_run0383	chr13	8362000	8382000	chr21	h2	PAN011#joint#h2_chr21	8570716	8590717	20000	20000	20001	10	0.991478	0.997475	0.005997	acro_acro
chr15_run0008	chr15	400000	420000	chr13	h2	PAN011#joint#h2_chr13	458576	478576	20000	20000	20000	10	0.967759	0.999700	0.031941	acro_acro
chr22_run0028	chr22	324000	344000	chr14	h1	PAN011#joint#h1_chr14	489990	509980	20000	20000	19990	10	0.985378	0.997099	0.011721	acro_acro
chr22_run0088	chr22	2840000	2860000	chr15	h1	PAN011#joint#h1_chr15	2173173	2193173	20000	20000	20000	10	0.968312	0.997100	0.028788	acro_acro
chr9_run0054	chr9	136168000	136188000	chr3	h2	PAN011#joint#h2_chr3	205538813	205558808	20000	20000	19995	10	0.991935	0.998775	0.006840	chr9_chr3_candidate
chr13_run0104	chr13	4846000	4864000	chr4	h2	PAN011#joint#h2_chr4	49301315	49319284	18000	18000	17969	9	0.959996	0.990908	0.030912	acro_other
chr13_run0219	chr13	6264000	6282000	chr21	h1	PAN011#joint#h1_chr21	5550411	5568408	18000	18000	17997	9	0.934728	0.999028	0.064300	acro_acro
chr13_run0225	chr13	6340000	6358000	chr21	h1	PAN011#joint#h1_chr21	5626407	5644408	18000	18000	18001	9	0.860407	0.998806	0.138399	acro_acro
chr21_run0012	chr21	3008000	3026000	chr14	h2	PAN011#joint#h2_chr14	2973744	2991773	18000	18000	18029	9	0.904278	0.999141	0.094863	acro_acro
chr22_run0079	chr22	2788000	2806000	chr15	h1	PAN011#joint#h1_chr15	2121184	2139193	18000	18000	18009	9	0.995924	0.998806	0.002882	acro_acro
chr13_run0214	chr13	6170000	6186000	chr21	h1	PAN011#joint#h1_chr21	5456403	5472403	16000	16000	16000	8	0.806649	0.999312	0.192663	acro_acro
chr13_run0220	chr13	6284000	6300000	chr21	h1	PAN011#joint#h1_chr21	5570408	5586407	16000	16000	15999	8	0.984910	0.999156	0.014246	acro_acro
chr13_run0224	chr13	6322000	6338000	chr21	h1	PAN011#joint#h1_chr21	5608407	5624407	16000	16000	16000	8	0.998031	0.999000	0.000969	acro_acro
chr13_run0334	chr13	7260000	7276000	chr21	h2	PAN011#joint#h2_chr21	7584653	7600673	16000	16000	16020	8	0.989671	0.997192	0.007521	acro_acro
chr13_run0347	chr13	7332000	7348000	chr21	h2	PAN011#joint#h2_chr21	7656552	7672550	16000	16000	15998	8	0.902459	0.998937	0.096479	acro_acro
chr13_run0376	chr13	7984000	8000000	chr21	h2	PAN011#joint#h2_chr21	8364099	8380120	16000	16000	16021	8	0.880926	0.997284	0.116358	acro_acro
chr13_run0380	chr13	8342000	8358000	chr21	h2	PAN011#joint#h2_chr21	8550700	8566719	16000	16000	16019	8	0.991326	0.996223	0.004898	acro_acro
chr1_run0071	chr1	131096000	131110000	chr22	h1	PAN011#joint#h1_chr22	9331049	9345051	14000	14000	14002	7	0.676170	0.963933	0.287763	acro_other
chr13_run0337	chr13	7288000	7302000	chr21	h2	PAN011#joint#h2_chr21	7612677	7626677	14000	14000	14000	7	0.997214	0.999429	0.002214	acro_acro
chr22_run0030	chr22	398000	412000	chr14	h1	PAN011#joint#h1_chr14	563906	577907	14000	14000	14001	7	0.760484	0.998393	0.237909	acro_acro
chr22_run0037	chr22	668000	682000	chr15	h2	PAN011#joint#h2_chr15	3351108	3365108	14000	14000	14000	7	0.997571	0.999357	0.001786	acro_acro
chr22_run0080	chr22	2808000	2822000	chr15	h1	PAN011#joint#h1_chr15	2141173	2155174	14000	14000	14001	7	0.994999	0.999179	0.004180	acro_acro
chr13_run0127	chr13	5122000	5134000	chr14	h2	PAN011#joint#h2_chr14	6955450	6967443	12000	12000	11993	6	0.981527	0.995707	0.014180	acro_acro
chr13_run0294	chr13	6960000	6972000	chr21	h2	PAN011#joint#h2_chr21	7284844	7296844	12000	12000	12000	6	0.989500	0.998750	0.009250	acro_acro
chr13_run0301	chr13	7004000	7016000	chr21	h1	PAN011#joint#h1_chr21	6327568	6339569	12000	12000	12001	6	0.996625	0.998625	0.002001	acro_acro
chr13_run0374	chr13	7956000	7968000	chr21	h2	PAN011#joint#h2_chr21	8336082	8348086	12000	12000	12004	6	0.812802	0.997002	0.184200	acro_acro
chr15_run0004	chr15	382000	394000	chr13	h2	PAN011#joint#h2_chr13	440576	452575	12000	12000	11999	6	0.991454	0.999208	0.007755	acro_acro
chr15_run0028	chr15	5192000	5204000	chr3	h2	PAN011#joint#h2_chr3	99405277	99417357	12000	12000	12080	6	0.953263	0.992043	0.038780	acro_other
chr21_run0071	chr21	6124000	6136000	chr13	h1	PAN011#joint#h1_chr13	7899628	7911634	12000	12000	12006	6	0.995036	0.998917	0.003881	acro_acro
chr21_run0116	chr21	6422000	6434000	chr13	h2	PAN011#joint#h2_chr13	6996576	7008578	12000	12000	12002	6	0.995992	0.999500	0.003508	acro_acro
chr21_run0118	chr21	6436000	6448000	chr13	h2	PAN011#joint#h2_chr13	7010577	7022578	12000	12000	12001	6	0.996041	0.998042	0.002001	acro_acro
chr22_run0024	chr22	294000	306000	chr14	h1	PAN011#joint#h1_chr14	460199	472197	12000	12000	11998	6	0.815984	0.995250	0.179266	acro_acro
chr22_run0132	chr22	3256000	3268000	chr15	h2	PAN011#joint#h2_chr15	5779899	5791881	12000	12000	11982	6	0.975254	0.993493	0.018239	acro_acro
chr5_run0006	chr5	182010000	182022000	chr1	h2	PAN011#joint#h2_chr1	116264	128265	12000	12000	12001	6	0.992422	0.998708	0.006287	chr5_chr1_candidate
chr13_run0074	chr13	4110000	4120000	chr22	h1	PAN011#joint#h1_chr22	6055909	6065912	10000	10000	10003	5	0.986270	0.996651	0.010381	acro_acro
chr13_run0221	chr13	6304000	6314000	chr21	h1	PAN011#joint#h1_chr21	5590407	5600407	10000	10000	10000	5	0.997401	0.999300	0.001899	acro_acro
chr13_run0372	chr13	7944000	7954000	chr21	h2	PAN011#joint#h2_chr21	8324068	8334082	10000	10000	10014	5	0.963280	0.997206	0.033926	acro_acro
chr21_run0070	chr21	6112000	6122000	chr13	h1	PAN011#joint#h1_chr13	7887633	7897632	10000	10000	9999	5	0.990057	0.999450	0.009393	acro_acro
chr21_run0112	chr21	6402000	6412000	chr13	h1	PAN011#joint#h1_chr13	8204193	8214194	10000	10000	10001	5	0.996650	0.998650	0.002000	acro_acro
chr21_run0122	chr21	6460000	6470000	chr13	h1	PAN011#joint#h1_chr13	8262184	8272183	10000	10000	9999	5	0.997700	0.999250	0.001550	acro_acro
chr22_run0039	chr22	684000	694000	chr15	h2	PAN011#joint#h2_chr15	3367107	3377108	10000	10000	10001	5	0.991122	0.998950	0.007828	acro_acro
chr22_run0117	chr22	3196000	3206000	chr21	h2	PAN011#joint#h2_chr21	2571014	2581018	10000	10000	10004	5	0.983105	0.998101	0.014996	acro_acro
chr22_run0131	chr22	3246000	3256000	chr14	h1	PAN011#joint#h1_chr14	2393739	2403740	10000	10000	10001	5	0.976656	0.997050	0.020394	acro_acro
